user_username,text,created_at,user_url,user_name,user_location,user_verified,retweet_count,like_count,quote_count,reply_count,ratio_reply_like,ratio_quote_retweet
tariqnasheed,"The African parents of the child H&amp;M model who appeared in a racist ad, are on tv buck dancing...BTW, who does that dad look like? 🚂🚂😂😂 https://t.co/2rn6BbQTD8",2018-01-16T00:44:54.000Z,https://t.co/yAUICwSl4j,Tariq Nasheed 🇺🇸,Los Angeles,true,341,589,113,408,-181,-228
CNN,"H&amp;M has appointed a diversity manager after dealing with the fallout from using a black child to advertise a hoodie with the slogan ""coolest monkey in the jungle"" https://t.co/QK2tetYYML https://t.co/TxmJ7tnrKD",2018-01-18T00:09:06.000Z,https://t.co/imGp4Ieixi,CNN,NA,true,180,307,112,201,-106,-68
stillgray,"Things that are racist and/or sexist in January 2018:

Non-black people of color
Meritocracy
Memes made by Ugandan Wakaliwood filmmakers
Monster Hunter World
Capitalism
Intellectual rigor
James Bond
12 Strong
H&amp;M
Monty Python
Thomas the Tank Engine
The Spanish word for ""black.""",2018-01-28T15:21:29.000Z,https://t.co/zeCKyEiTgB,Ian Miles Cheong,Telegram,true,343,1253,26,112,-1141,-317
CNN,"H&amp;M has appointed a diversity manager after dealing with the fallout from using a black child to advertise a hoodie with the slogan ""coolest monkey in the jungle"" https://t.co/xG0hR6S9Jz https://t.co/1V9WZEK8WE",2018-01-18T06:52:38.000Z,https://t.co/imGp4Ieixi,CNN,NA,true,107,214,74,111,-103,-33
BBCWorld,H&amp;M child model's mum says ad 'not racist' https://t.co/l69E4sFLWk,2018-01-16T23:16:46.000Z,https://t.co/7NEgoMwJy3,BBC News (World),"London, UK",true,124,306,44,100,-206,-80
TheRoot,Parents of H&amp;M model speak out on 'monkey' hoodie controversy: ‘Everybody should respect different opinions based on racism’ https://t.co/iSuTbFPJU1 https://t.co/f3JFUaGb5k,2018-01-17T06:06:46.000Z,https://t.co/KLVGN9DpOP,The Root,"New York, NY",true,39,57,25,99,42,-14
Radio702,AfriForum deputy CEO Ernst Roets says he doesn't think the H&amp;M ad was comparing black people to monkeys. https://t.co/kqL9QIBOEW,2018-01-16T12:11:17.000Z,https://t.co/gcMmtOFshg,702,"Gauteng, South Africa",true,15,28,31,96,68,16
CNN,"H&amp;M has appointed a diversity manager after dealing with the fallout from using a black child to advertise a hoodie with the slogan ""coolest monkey in the jungle"" https://t.co/I8eZI6IZIL https://t.co/CSqNVkNgYL",2018-01-18T08:31:04.000Z,https://t.co/imGp4Ieixi,CNN,NA,true,95,188,61,66,-122,-34
jamesbardolph,This thing with H&amp;M is so stupid. This is how I was sent the image as it was ‘doing the rounds’. Is the photo racist or are the people viewing it? 🤷🏽‍♂️ everybody wants to be upset about something https://t.co/xzSiVc8lNO,2018-01-16T21:02:13.000Z,https://t.co/nDqjPzthob,James Bardolph,London / Los Angeles / The Oceans,true,67,731,3,64,-667,-64
RickeySmiley,Worse than H&amp;M's monkey hoodie?? https://t.co/CKU7wfzoDS,2018-01-24T22:04:00.000Z,https://t.co/3au9HQKfgS,Rickey Smiley,"Birmingham, AL",true,79,63,26,62,-1,-53
